"day","municipality_code","administrative_level_3","tests_daily","tests_positive_daily","deaths_1_daily","deaths_2_daily","deaths_3_daily"
2020-09-12,"94","Jurbarko r.",72,3,0,0,0
2020-09-13,"00","Lithuania",1566,20,0,1,1
2020-09-13,"11","Alytaus m.",27,0,0,0,0
2020-09-13,"12","Birštono",0,0,0,0,0
2020-09-13,"13","Vilniaus m.",377,2,0,0,0
2020-09-13,"15","Druskininkų",8,0,0,0,0
2020-09-13,"18","Marijampolės",43,0,0,0,0
2020-09-13,"19","Kauno m.",264,4,0,0,0
2020-09-13,"21","Klaipėdos m.",81,0,0,0,0
2020-09-13,"23","Neringos",1,0,0,0,0
2020-09-13,"25","Palangos m.",6,0,0,0,0
2020-09-13,"27","Panevėžio m.",28,0,0,0,0
2020-09-13,"29","Šiaulių m.",120,2,0,0,0
2020-09-13,"30","Visagino m.",0,0,0,0,0
2020-09-13,"32","Akmenės r.",9,0,0,0,0
2020-09-13,"33","Alytaus r.",10,0,0,0,0
2020-09-13,"34","Anykščių r.",4,0,0,0,0
2020-09-13,"36","Biržų r.",9,0,0,0,0
2020-09-13,"38","Varėnos r.",6,0,0,0,0
2020-09-13,"39","Vilkaviškio r.",22,2,0,0,0
2020-09-13,"41","Vilniaus r.",38,0,0,0,0
2020-09-13,"42","Elektrėnų",7,0,0,0,0
2020-09-13,"43","Zarasų r.",2,0,0,0,0
2020-09-13,"45","Ignalinos r.",2,0,0,0,0
2020-09-13,"46","Jonavos r.",15,0,0,0,0
2020-09-13,"47","Joniškio r.",19,0,0,0,0
2020-09-13,"48","Kalvarijos",3,0,0,0,0
2020-09-13,"49","Kaišiadorių r.",10,0,0,0,0
2020-09-13,"52","Kauno r.",55,2,0,0,0
2020-09-13,"53","Kėdainių r.",30,1,0,0,0
2020-09-13,"54","Kelmės r.",5,0,0,0,0
2020-09-13,"55","Klaipėdos r.",17,0,0,0,0
2020-09-13,"56","Kretingos r.",18,0,0,0,0
2020-09-13,"57","Kupiškio r.",6,0,0,0,0
2020-09-13,"58","Kazlų Rūdos",7,0,0,0,0
2020-09-13,"59","Lazdijų r.",4,0,0,0,0
2020-09-13,"61","Mažeikių r.",39,1,0,0,0
2020-09-13,"62","Molėtų r.",4,0,0,0,0
2020-09-13,"63","Pagėgių",0,0,0,0,0
2020-09-13,"65","Pakruojo r.",7,0,0,0,0
2020-09-13,"66","Panevėžio r.",9,0,0,0,0
2020-09-13,"67","Pasvalio r.",4,0,0,0,0
2020-09-13,"68","Plungės r.",16,0,0,0,0
2020-09-13,"69","Prienų r.",16,0,0,0,0
2020-09-13,"71","Radviliškio r.",15,0,0,0,0
2020-09-13,"72","Raseinių r.",26,6,0,0,0
2020-09-13,"73","Rokiškio r.",0,0,0,0,0
2020-09-13,"74","Rietavo",2,0,0,0,0
2020-09-13,"75","Skuodo r.",0,0,0,0,0
2020-09-13,"77","Tauragės r.",5,0,0,0,0
2020-09-13,"78","Telšių r.",21,0,0,0,0
2020-09-13,"79","Trakų r.",13,0,0,0,0
2020-09-13,"81","Ukmergės r.",15,0,0,0,0
2020-09-13,"82","Utenos r.",22,0,0,0,0
2020-09-13,"84","Šakių r.",10,0,0,0,0
2020-09-13,"85","Šalčininkų r.",12,0,0,0,0
2020-09-13,"86","Švenčionių r.",6,0,0,0,0
2020-09-13,"87","Šilalės r.",6,0,0,0,0
2020-09-13,"88","Šilutės r.",12,0,0,0,0
2020-09-13,"89","Širvintų r.",13,0,0,0,0
2020-09-13,"91","Šiaulių r.",21,0,0,0,0
2020-09-13,"94","Jurbarko r.",19,0,0,1,1
2020-09-14,"00","Lithuania",3330,42,0,0,0
2020-09-14,"11","Alytaus m.",71,0,0,0,0
2020-09-14,"12","Birštono",3,0,0,0,0
2020-09-14,"13","Vilniaus m.",1017,14,0,0,0
2020-09-14,"15","Druskininkų",38,0,0,0,0
2020-09-14,"18","Marijampolės",33,1,0,0,0
2020-09-14,"19","Kauno m.",187,3,0,0,0
2020-09-14,"21","Klaipėdos m.",351,5,0,0,0
2020-09-14,"23","Neringos",3,0,0,0,0
2020-09-14,"25","Palangos m.",19,0,0,0,0
2020-09-14,"27","Panevėžio m.",72,1,0,0,0
2020-09-14,"29","Šiaulių m.",175,1,0,0,0
2020-09-14,"30","Visagino m.",31,0,0,0,0
2020-09-14,"32","Akmenės r.",21,1,0,0,0
2020-09-14,"33","Alytaus r.",21,0,0,0,0
2020-09-14,"34","Anykščių r.",10,0,0,0,0
2020-09-14,"36","Biržų r.",20,0,0,0,0
2020-09-14,"38","Varėnos r.",11,0,0,0,0
2020-09-14,"39","Vilkaviškio r.",18,0,0,0,0
2020-09-14,"41","Vilniaus r.",136,1,0,0,0
2020-09-14,"42","Elektrėnų",54,2,0,0,0
2020-09-14,"43","Zarasų r.",7,0,0,0,0
2020-09-14,"45","Ignalinos r.",13,0,0,0,0
2020-09-14,"46","Jonavos r.",31,0,0,0,0
2020-09-14,"47","Joniškio r.",17,0,0,0,0
2020-09-14,"48","Kalvarijos",10,1,0,0,0
2020-09-14,"49","Kaišiadorių r.",35,0,0,0,0
2020-09-14,"52","Kauno r.",33,0,0,0,0
2020-09-14,"53","Kėdainių r.",43,0,0,0,0
2020-09-14,"54","Kelmės r.",27,1,0,0,0
2020-09-14,"55","Klaipėdos r.",80,0,0,0,0
2020-09-14,"56","Kretingos r.",25,0,0,0,0
2020-09-14,"57","Kupiškio r.",16,0,0,0,0
2020-09-14,"58","Kazlų Rūdos",14,0,0,0,0
2020-09-14,"59","Lazdijų r.",11,1,0,0,0
2020-09-14,"61","Mažeikių r.",59,0,0,0,0
2020-09-14,"62","Molėtų r.",7,0,0,0,0
2020-09-14,"63","Pagėgių",10,0,0,0,0
2020-09-14,"65","Pakruojo r.",10,0,0,0,0
2020-09-14,"66","Panevėžio r.",28,0,0,0,0
2020-09-14,"67","Pasvalio r.",12,1,0,0,0
2020-09-14,"68","Plungės r.",56,0,0,0,0
2020-09-14,"69","Prienų r.",15,1,0,0,0
2020-09-14,"71","Radviliškio r.",20,1,0,0,0
2020-09-14,"72","Raseinių r.",6,0,0,0,0
2020-09-14,"73","Rokiškio r.",39,0,0,0,0
2020-09-14,"74","Rietavo",9,0,0,0,0
2020-09-14,"75","Skuodo r.",14,0,0,0,0
2020-09-14,"77","Tauragės r.",25,0,0,0,0
2020-09-14,"78","Telšių r.",42,0,0,0,0
2020-09-14,"79","Trakų r.",34,2,0,0,0
2020-09-14,"81","Ukmergės r.",27,1,0,0,0
2020-09-14,"82","Utenos r.",23,0,0,0,0
2020-09-14,"84","Šakių r.",18,0,0,0,0
2020-09-14,"85","Šalčininkų r.",36,0,0,0,0
2020-09-14,"86","Švenčionių r.",18,3,0,0,0
2020-09-14,"87","Šilalės r.",15,0,0,0,0
2020-09-14,"88","Šilutės r.",31,1,0,0,0
2020-09-14,"89","Širvintų r.",14,0,0,0,0
2020-09-14,"91","Šiaulių r.",27,0,0,0,0
2020-09-14,"94","Jurbarko r.",82,0,0,0,0
2020-09-15,"00","Lithuania",5559,105,0,0,0
2020-09-15,"11","Alytaus m.",110,1,0,0,0
2020-09-15,"12","Birštono",3,0,0,0,0
2020-09-15,"13","Vilniaus m.",1468,29,0,0,0
2020-09-15,"15","Druskininkų",14,0,0,0,0
2020-09-15,"18","Marijampolės",132,0,0,0,0
2020-09-15,"19","Kauno m.",636,10,0,0,0
2020-09-15,"21","Klaipėdos m.",290,3,0,0,0
2020-09-15,"23","Neringos",1,0,0,0,0
2020-09-15,"25","Palangos m.",28,0,0,0,0
2020-09-15,"27","Panevėžio m.",112,5,0,0,0
2020-09-15,"29","Šiaulių m.",276,7,0,0,0
2020-09-15,"30","Visagino m.",37,1,0,0,0
2020-09-15,"32","Akmenės r.",35,2,0,0,0
2020-09-15,"33","Alytaus r.",26,0,0,0,0
2020-09-15,"34","Anykščių r.",33,0,0,0,0
2020-09-15,"36","Biržų r.",19,2,0,0,0
2020-09-15,"38","Varėnos r.",53,0,0,0,0
2020-09-15,"39","Vilkaviškio r.",55,1,0,0,0
2020-09-15,"41","Vilniaus r.",178,1,0,0,0
2020-09-15,"42","Elektrėnų",25,1,0,0,0
2020-09-15,"43","Zarasų r.",26,1,0,0,0
2020-09-15,"45","Ignalinos r.",16,1,0,0,0
2020-09-15,"46","Jonavos r.",42,0,0,0,0
2020-09-15,"47","Joniškio r.",46,0,0,0,0
2020-09-15,"48","Kalvarijos",28,0,0,0,0
2020-09-15,"49","Kaišiadorių r.",58,0,0,0,0
2020-09-15,"52","Kauno r.",122,3,0,0,0
2020-09-15,"53","Kėdainių r.",56,2,0,0,0
2020-09-15,"54","Kelmės r.",53,0,0,0,0
2020-09-15,"55","Klaipėdos r.",150,1,0,0,0
2020-09-15,"56","Kretingos r.",48,0,0,0,0
2020-09-15,"57","Kupiškio r.",43,1,0,0,0
2020-09-15,"58","Kazlų Rūdos",11,0,0,0,0
2020-09-15,"59","Lazdijų r.",16,0,0,0,0
2020-09-15,"61","Mažeikių r.",38,0,0,0,0
2020-09-15,"62","Molėtų r.",15,1,0,0,0
2020-09-15,"63","Pagėgių",17,0,0,0,0
2020-09-15,"65","Pakruojo r.",32,1,0,0,0
2020-09-15,"66","Panevėžio r.",28,1,0,0,0
2020-09-15,"67","Pasvalio r.",19,0,0,0,0
2020-09-15,"68","Plungės r.",57,1,0,0,0
2020-09-15,"69","Prienų r.",47,0,0,0,0
2020-09-15,"71","Radviliškio r.",65,4,0,0,0
2020-09-15,"72","Raseinių r.",112,6,0,0,0
2020-09-15,"73","Rokiškio r.",80,2,0,0,0
2020-09-15,"74","Rietavo",11,0,0,0,0
2020-09-15,"75","Skuodo r.",12,0,0,0,0
2020-09-15,"77","Tauragės r.",80,1,0,0,0
2020-09-15,"78","Telšių r.",76,1,0,0,0
2020-09-15,"79","Trakų r.",70,0,0,0,0
2020-09-15,"81","Ukmergės r.",28,0,0,0,0
2020-09-15,"82","Utenos r.",40,1,0,0,0
2020-09-15,"84","Šakių r.",21,0,0,0,0
2020-09-15,"85","Šalčininkų r.",46,2,0,0,0
2020-09-15,"86","Švenčionių r.",84,4,0,0,0
2020-09-15,"87","Šilalės r.",27,1,0,0,0
2020-09-15,"88","Šilutės r.",132,0,0,0,0
2020-09-15,"89","Širvintų r.",24,0,0,0,0
2020-09-15,"91","Šiaulių r.",72,3,0,0,0
2020-09-15,"94","Jurbarko r.",80,4,0,0,0
2020-09-16,"00","Lithuania",5156,115,0,2,2
2020-09-16,"11","Alytaus m.",149,0,0,0,0
2020-09-16,"12","Birštono",7,0,0,0,0
2020-09-16,"13","Vilniaus m.",1508,35,0,0,0
2020-09-16,"15","Druskininkų",43,0,0,0,0
2020-09-16,"18","Marijampolės",90,1,0,0,0
2020-09-16,"19","Kauno m.",684,5,0,0,0
2020-09-16,"21","Klaipėdos m.",310,5,0,0,0
2020-09-16,"23","Neringos",2,0,0,0,0
2020-09-16,"25","Palangos m.",20,1,0,0,0
2020-09-16,"27","Panevėžio m.",97,2,0,0,0
2020-09-16,"29","Šiaulių m.",185,8,0,0,0
2020-09-16,"30","Visagino m.",16,1,0,0,0
2020-09-16,"32","Akmenės r.",17,0,0,0,0
2020-09-16,"33","Alytaus r.",41,0,0,0,0
2020-09-16,"34","Anykščių r.",17,0,0,0,0
2020-09-16,"36","Biržų r.",23,4,0,0,0
2020-09-16,"38","Varėnos r.",19,0,0,0,0
2020-09-16,"39","Vilkaviškio r.",35,1,0,0,0
2020-09-16,"41","Vilniaus r.",225,3,0,0,0
2020-09-16,"42","Elektrėnų",34,1,0,0,0
2020-09-16,"43","Zarasų r.",17,1,0,0,0
2020-09-16,"45","Ignalinos r.",21,2,0,0,0
2020-09-16,"46","Jonavos r.",66,0,0,0,0
2020-09-16,"47","Joniškio r.",20,1,0,0,0
2020-09-16,"48","Kalvarijos",10,0,0,0,0
2020-09-16,"49","Kaišiadorių r.",50,0,0,0,0
2020-09-16,"52","Kauno r.",151,1,0,0,0
2020-09-16,"53","Kėdainių r.",164,0,0,0,0
2020-09-16,"54","Kelmės r.",21,2,0,0,0
2020-09-16,"55","Klaipėdos r.",66,2,0,0,0
2020-09-16,"56","Kretingos r.",34,0,0,0,0
2020-09-16,"57","Kupiškio r.",18,0,0,0,0
2020-09-16,"58","Kazlų Rūdos",11,0,0,0,0
2020-09-16,"59","Lazdijų r.",20,0,0,0,0
2020-09-16,"61","Mažeikių r.",61,4,0,0,0
2020-09-16,"62","Molėtų r.",33,4,0,0,0
2020-09-16,"63","Pagėgių",11,0,0,0,0
2020-09-16,"65","Pakruojo r.",13,1,0,0,0
2020-09-16,"66","Panevėžio r.",29,2,0,0,0
2020-09-16,"67","Pasvalio r.",36,0,0,0,0
2020-09-16,"68","Plungės r.",24,0,0,0,0
2020-09-16,"69","Prienų r.",53,1,0,0,0
2020-09-16,"71","Radviliškio r.",24,5,0,2,2
2020-09-16,"72","Raseinių r.",82,8,0,0,0
2020-09-16,"73","Rokiškio r.",24,2,0,0,0
2020-09-16,"74","Rietavo",9,0,0,0,0
2020-09-16,"75","Skuodo r.",29,0,0,0,0
2020-09-16,"77","Tauragės r.",66,0,0,0,0
2020-09-16,"78","Telšių r.",42,0,0,0,0
2020-09-16,"79","Trakų r.",62,2,0,0,0
2020-09-16,"81","Ukmergės r.",17,1,0,0,0
2020-09-16,"82","Utenos r.",49,3,0,0,0
2020-09-16,"84","Šakių r.",37,0,0,0,0
2020-09-16,"85","Šalčininkų r.",44,1,0,0,0
2020-09-16,"86","Švenčionių r.",16,2,0,0,0
2020-09-16,"87","Šilalės r.",10,0,0,0,0
2020-09-16,"88","Šilutės r.",78,0,0,0,0
2020-09-16,"89","Širvintų r.",12,0,0,0,0
2020-09-16,"91","Šiaulių r.",39,1,0,0,0
2020-09-16,"94","Jurbarko r.",65,2,0,0,0
2020-09-17,"00","Lithuania",5432,118,0,0,1
2020-09-17,"11","Alytaus m.",134,0,0,0,0
2020-09-17,"12","Birštono",4,0,0,0,0
2020-09-17,"13","Vilniaus m.",1384,31,0,0,0
2020-09-17,"15","Druskininkų",106,0,0,0,0
2020-09-17,"18","Marijampolės",146,1,0,0,0
2020-09-17,"19","Kauno m.",627,6,0,0,0
2020-09-17,"21","Klaipėdos m.",193,3,0,0,0
2020-09-17,"23","Neringos",1,0,0,0,0
2020-09-17,"25","Palangos m.",30,0,0,0,0
2020-09-17,"27","Panevėžio m.",118,2,0,0,0
2020-09-17,"29","Šiaulių m.",239,3,0,0,0
2020-09-17,"30","Visagino m.",36,0,0,0,0
2020-09-17,"32","Akmenės r.",25,0,0,0,0
2020-09-17,"33","Alytaus r.",39,0,0,0,0
2020-09-17,"34","Anykščių r.",35,0,0,0,0
2020-09-17,"36","Biržų r.",21,2,0,0,0
2020-09-17,"38","Varėnos r.",12,0,0,0,0
2020-09-17,"39","Vilkaviškio r.",23,1,0,0,0
2020-09-17,"41","Vilniaus r.",249,4,0,0,0
2020-09-17,"42","Elektrėnų",36,4,0,0,0
2020-09-17,"43","Zarasų r.",9,0,0,0,0
2020-09-17,"45","Ignalinos r.",15,0,0,0,0
2020-09-17,"46","Jonavos r.",57,0,0,0,0
2020-09-17,"47","Joniškio r.",37,0,0,0,0
2020-09-17,"48","Kalvarijos",15,0,0,0,0
2020-09-17,"49","Kaišiadorių r.",57,0,0,0,0
2020-09-17,"52","Kauno r.",139,1,0,0,0
2020-09-17,"53","Kėdainių r.",107,1,0,0,1
2020-09-17,"54","Kelmės r.",21,0,0,0,0
2020-09-17,"55","Klaipėdos r.",62,0,0,0,0
2020-09-17,"56","Kretingos r.",76,0,0,0,0
2020-09-17,"57","Kupiškio r.",36,2,0,0,0
2020-09-17,"58","Kazlų Rūdos",16,0,0,0,0
2020-09-17,"59","Lazdijų r.",10,0,0,0,0
2020-09-17,"61","Mažeikių r.",69,1,0,0,0
2020-09-17,"62","Molėtų r.",26,0,0,0,0
2020-09-17,"63","Pagėgių",6,0,0,0,0
2020-09-17,"65","Pakruojo r.",39,1,0,0,0
2020-09-17,"66","Panevėžio r.",35,1,0,0,0
2020-09-17,"67","Pasvalio r.",34,0,0,0,0
2020-09-17,"68","Plungės r.",29,3,0,0,0
2020-09-17,"69","Prienų r.",51,2,0,0,0
2020-09-17,"71","Radviliškio r.",210,32,0,0,0
2020-09-17,"72","Raseinių r.",58,4,0,0,0
2020-09-17,"73","Rokiškio r.",69,2,0,0,0
2020-09-17,"74","Rietavo",4,0,0,0,0
2020-09-17,"75","Skuodo r.",10,0,0,0,0
2020-09-17,"77","Tauragės r.",89,1,0,0,0
2020-09-17,"78","Telšių r.",54,0,0,0,0
2020-09-17,"79","Trakų r.",43,0,0,0,0
2020-09-17,"81","Ukmergės r.",49,1,0,0,0
2020-09-17,"82","Utenos r.",54,1,0,0,0
2020-09-17,"84","Šakių r.",21,2,0,0,0
2020-09-17,"85","Šalčininkų r.",56,1,0,0,0
2020-09-17,"86","Švenčionių r.",28,3,0,0,0
2020-09-17,"87","Šilalės r.",63,0,0,0,0
2020-09-17,"88","Šilutės r.",93,0,0,0,0
2020-09-17,"89","Širvintų r.",17,0,0,0,0
2020-09-17,"91","Šiaulių r.",47,1,0,0,0
2020-09-17,"94","Jurbarko r.",63,1,0,0,0
2020-09-18,"00","Lithuania",5434,120,0,0,0
2020-09-18,"11","Alytaus m.",111,1,0,0,0
2020-09-18,"12","Birštono",4,0,0,0,0
2020-09-18,"13","Vilniaus m.",1230,20,0,0,0
2020-09-18,"15","Druskininkų",114,0,0,0,0
2020-09-18,"18","Marijampolės",166,0,0,0,0
2020-09-18,"19","Kauno m.",689,10,0,0,0
2020-09-18,"21","Klaipėdos m.",335,5,0,0,0
2020-09-18,"23","Neringos",3,0,0,0,0
2020-09-18,"25","Palangos m.",47,1,0,0,0
2020-09-18,"27","Panevėžio m.",95,2,0,0,0
2020-09-18,"29","Šiaulių m.",356,22,0,0,0
2020-09-18,"30","Visagino m.",9,0,0,0,0
2020-09-18,"32","Akmenės r.",26,3,0,0,0
2020-09-18,"33","Alytaus r.",32,0,0,0,0
2020-09-18,"34","Anykščių r.",27,0,0,0,0
2020-09-18,"36","Biržų r.",13,0,0,0,0
2020-09-18,"38","Varėnos r.",53,0,0,0,0
2020-09-18,"39","Vilkaviškio r.",28,0,0,0,0
2020-09-18,"41","Vilniaus r.",198,2,0,0,0
2020-09-18,"42","Elektrėnų",35,0,0,0,0
2020-09-18,"43","Zarasų r.",15,0,0,0,0
2020-09-18,"45","Ignalinos r.",11,0,0,0,0
2020-09-18,"46","Jonavos r.",69,0,0,0,0
2020-09-18,"47","Joniškio r.",43,0,0,0,0
2020-09-18,"48","Kalvarijos",8,2,0,0,0
2020-09-18,"49","Kaišiadorių r.",58,0,0,0,0
2020-09-18,"52","Kauno r.",185,3,0,0,0
2020-09-18,"53","Kėdainių r.",67,1,0,0,0
2020-09-18,"54","Kelmės r.",80,3,0,0,0
2020-09-18,"55","Klaipėdos r.",92,1,0,0,0
2020-09-18,"56","Kretingos r.",44,0,0,0,0
2020-09-18,"57","Kupiškio r.",10,1,0,0,0
2020-09-18,"58","Kazlų Rūdos",8,0,0,0,0
2020-09-18,"59","Lazdijų r.",35,0,0,0,0
2020-09-18,"61","Mažeikių r.",69,2,0,0,0
2020-09-18,"62","Molėtų r.",19,1,0,0,0
2020-09-18,"63","Pagėgių",6,0,0,0,0
2020-09-18,"65","Pakruojo r.",12,1,0,0,0
2020-09-18,"66","Panevėžio r.",27,0,0,0,0
2020-09-18,"67","Pasvalio r.",44,1,0,0,0
2020-09-18,"68","Plungės r.",25,0,0,0,0
2020-09-18,"69","Prienų r.",42,1,0,0,0
2020-09-18,"71","Radviliškio r.",126,16,0,0,0
2020-09-18,"72","Raseinių r.",126,13,0,0,0
2020-09-18,"73","Rokiškio r.",12,1,0,0,0
2020-09-18,"74","Rietavo",1,0,0,0,0
2020-09-18,"75","Skuodo r.",26,0,0,0,0
2020-09-18,"77","Tauragės r.",67,0,0,0,0
2020-09-18,"78","Telšių r.",59,3,0,0,0
2020-09-18,"79","Trakų r.",32,0,0,0,0
2020-09-18,"81","Ukmergės r.",51,1,0,0,0
2020-09-18,"82","Utenos r.",41,0,0,0,0
2020-09-18,"84","Šakių r.",11,0,0,0,0
2020-09-18,"85","Šalčininkų r.",30,0,0,0,0
2020-09-18,"86","Švenčionių r.",68,0,0,0,0
2020-09-18,"87","Šilalės r.",22,0,0,0,0
2020-09-18,"88","Šilutės r.",107,0,0,0,0
2020-09-18,"89","Širvintų r.",24,0,0,0,0
2020-09-18,"91","Šiaulių r.",50,3,0,0,0
2020-09-18,"94","Jurbarko r.",41,0,0,0,0
2020-09-19,"00","Lithuania",3132,132,0,0,0
2020-09-19,"11","Alytaus m.",134,2,0,0,0
2020-09-19,"12","Birštono",0,0,0,0,0
2020-09-19,"13","Vilniaus m.",762,57,0,0,0
2020-09-19,"15","Druskininkų",10,0,0,0,0
2020-09-19,"18","Marijampolės",50,0,0,0,0
2020-09-19,"19","Kauno m.",285,5,0,0,0
2020-09-19,"21","Klaipėdos m.",130,3,0,0,0
2020-09-19,"23","Neringos",2,0,0,0,0
2020-09-19,"25","Palangos m.",9,0,0,0,0
2020-09-19,"27","Panevėžio m.",65,1,0,0,0
2020-09-19,"29","Šiaulių m.",229,10,0,0,0
2020-09-19,"30","Visagino m.",5,0,0,0,0
2020-09-19,"32","Akmenės r.",14,0,0,0,0
2020-09-19,"33","Alytaus r.",25,0,0,0,0
2020-09-19,"34","Anykščių r.",15,0,0,0,0
2020-09-19,"36","Biržų r.",17,2,0,0,0
2020-09-19,"38","Varėnos r.",11,0,0,0,0
2020-09-19,"39","Vilkaviškio r.",26,1,0,0,0
2020-09-19,"41","Vilniaus r.",108,5,0,0,0
2020-09-19,"42","Elektrėnų",15,1,0,0,0
2020-09-19,"43","Zarasų r.",13,0,0,0,0
2020-09-19,"45","Ignalinos r.",13,0,0,0,0
2020-09-19,"46","Jonavos r.",33,0,0,0,0
2020-09-19,"47","Joniškio r.",20,0,0,0,0
2020-09-19,"48","Kalvarijos",10,0,0,0,0
2020-09-19,"49","Kaišiadorių r.",36,0,0,0,0
2020-09-19,"52","Kauno r.",53,2,0,0,0
2020-09-19,"53","Kėdainių r.",25,1,0,0,0
2020-09-19,"54","Kelmės r.",89,5,0,0,0
2020-09-19,"55","Klaipėdos r.",68,1,0,0,0
2020-09-19,"56","Kretingos r.",15,0,0,0,0
2020-09-19,"57","Kupiškio r.",4,0,0,0,0
2020-09-19,"58","Kazlų Rūdos",6,0,0,0,0
2020-09-19,"59","Lazdijų r.",7,0,0,0,0
2020-09-19,"61","Mažeikių r.",126,4,0,0,0
2020-09-19,"62","Molėtų r.",19,0,0,0,0
2020-09-19,"63","Pagėgių",4,0,0,0,0
2020-09-19,"65","Pakruojo r.",16,0,0,0,0
2020-09-19,"66","Panevėžio r.",14,2,0,0,0
2020-09-19,"67","Pasvalio r.",7,0,0,0,0
2020-09-19,"68","Plungės r.",27,2,0,0,0
2020-09-19,"69","Prienų r.",21,0,0,0,0
2020-09-19,"71","Radviliškio r.",50,11,0,0,0
2020-09-19,"72","Raseinių r.",54,2,0,0,0
2020-09-19,"73","Rokiškio r.",58,3,0,0,0
2020-09-19,"74","Rietavo",4,0,0,0,0
2020-09-19,"75","Skuodo r.",7,0,0,0,0
2020-09-19,"77","Tauragės r.",54,0,0,0,0
2020-09-19,"78","Telšių r.",45,0,0,0,0
2020-09-19,"79","Trakų r.",28,0,0,0,0
2020-09-19,"81","Ukmergės r.",13,4,0,0,0
2020-09-19,"82","Utenos r.",41,0,0,0,0
2020-09-19,"84","Šakių r.",14,0,0,0,0
2020-09-19,"85","Šalčininkų r.",21,1,0,0,0
2020-09-19,"86","Švenčionių r.",34,3,0,0,0
2020-09-19,"87","Šilalės r.",39,0,0,0,0
2020-09-19,"88","Šilutės r.",12,1,0,0,0
2020-09-19,"89","Širvintų r.",9,0,0,0,0
2020-09-19,"91","Šiaulių r.",48,3,0,0,0
2020-09-19,"94","Jurbarko r.",63,0,0,0,0
2020-09-20,"00","Lithuania",1616,51,0,1,1
2020-09-20,"11","Alytaus m.",40,0,0,0,0
2020-09-20,"12","Birštono",3,0,0,0,0
2020-09-20,"13","Vilniaus m.",362,17,0,0,0
2020-09-20,"15","Druskininkų",9,0,0,0,0
2020-09-20,"18","Marijampolės",69,0,0,0,0
2020-09-20,"19","Kauno m.",250,7,0,0,0
2020-09-20,"21","Klaipėdos m.",158,1,0,0,0
2020-09-20,"23","Neringos",2,0,0,0,0
2020-09-20,"25","Palangos m.",6,0,0,0,0
2020-09-20,"27","Panevėžio m.",41,1,0,0,0
2020-09-20,"29","Šiaulių m.",93,2,0,0,0
2020-09-20,"30","Visagino m.",1,0,0,0,0
2020-09-20,"32","Akmenės r.",10,0,0,0,0
2020-09-20,"33","Alytaus r.",11,0,0,0,0
2020-09-20,"34","Anykščių r.",3,0,0,0,0
2020-09-20,"36","Biržų r.",6,0,0,0,0
2020-09-20,"38","Varėnos r.",1,0,0,0,0
2020-09-20,"39","Vilkaviškio r.",18,0,0,0,0
2020-09-20,"41","Vilniaus r.",52,2,0,0,0
2020-09-20,"42","Elektrėnų",6,0,0,0,0
2020-09-20,"43","Zarasų r.",2,0,0,0,0
2020-09-20,"45","Ignalinos r.",4,0,0,0,0
2020-09-20,"46","Jonavos r.",18,0,0,0,0
2020-09-20,"47","Joniškio r.",12,0,0,0,0
2020-09-20,"48","Kalvarijos",4,0,0,0,0
2020-09-20,"49","Kaišiadorių r.",16,1,0,0,0
2020-09-20,"52","Kauno r.",44,1,0,0,0
2020-09-20,"53","Kėdainių r.",23,1,0,0,0
2020-09-20,"54","Kelmės r.",16,0,0,0,0
2020-09-20,"55","Klaipėdos r.",23,0,0,0,0
2020-09-20,"56","Kretingos r.",14,0,0,0,0
2020-09-20,"57","Kupiškio r.",5,0,0,0,0
2020-09-20,"58","Kazlų Rūdos",8,0,0,0,0
2020-09-20,"59","Lazdijų r.",4,0,0,0,0
2020-09-20,"61","Mažeikių r.",24,1,0,0,0
2020-09-20,"62","Molėtų r.",4,0,0,0,0
2020-09-20,"63","Pagėgių",2,0,0,0,0
2020-09-20,"65","Pakruojo r.",7,0,0,0,0
2020-09-20,"66","Panevėžio r.",19,0,0,0,0
2020-09-20,"67","Pasvalio r.",4,0,0,0,0
2020-09-20,"68","Plungės r.",14,0,0,0,0
2020-09-20,"69","Prienų r.",9,0,0,0,0
2020-09-20,"71","Radviliškio r.",19,0,0,1,1
2020-09-20,"72","Raseinių r.",35,16,0,0,0
2020-09-20,"73","Rokiškio r.",3,0,0,0,0
2020-09-20,"74","Rietavo",1,0,0,0,0
2020-09-20,"75","Skuodo r.",6,0,0,0,0
2020-09-20,"77","Tauragės r.",6,0,0,0,0
2020-09-20,"78","Telšių r.",22,0,0,0,0
2020-09-20,"79","Trakų r.",17,0,0,0,0
2020-09-20,"81","Ukmergės r.",18,0,0,0,0
2020-09-20,"82","Utenos r.",4,0,0,0,0
2020-09-20,"84","Šakių r.",13,1,0,0,0
2020-09-20,"85","Šalčininkų r.",6,0,0,0,0
2020-09-20,"86","Švenčionių r.",6,0,0,0,0
2020-09-20,"87","Šilalės r.",1,0,0,0,0
2020-09-20,"88","Šilutės r.",11,0,0,0,0
2020-09-20,"89","Širvintų r.",4,0,0,0,0
2020-09-20,"91","Šiaulių r.",22,0,0,0,0
2020-09-20,"94","Jurbarko r.",5,0,0,0,0
2020-09-21,"00","Lithuania",3889,67,0,0,0
2020-09-21,"11","Alytaus m.",65,0,0,0,0
2020-09-21,"12","Birštono",5,0,0,0,0
2020-09-21,"13","Vilniaus m.",1076,19,0,0,0
2020-09-21,"15","Druskininkų",16,0,0,0,0
